  65500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8c93, Fetch PC:0x7ffff7dd8c90
  78000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
  7850066system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  7850066system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
: system.cpu1: Fetch: Inst PC:0x7ffff7dd8c96, Fetch PC:0x7ffff7dd8c90
  80000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
  66500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8c96, Fetch PC:0x7ffff7dd8c98
  66500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8c96, Fetch PC:0x7ffff7dd8c98
  80500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  81500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  81500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  67500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8c9a, Fetch PC:0x7ffff7dd8c98
  83000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
  69000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8dd8, Fetch PC:0x7ffff7dd8dd8
  69000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8dd8, Fetch PC:0x7ffff7dd8dd8
  84000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
  84500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  84500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  69500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ddb, Fetch PC:0x7ffff7dd8dd8
  85000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
  70000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8dde, Fetch PC:0x7ffff7dd8dd8
  70000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8dde, Fetch PC:0x7ffff7dd8dd8
  86000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
  70500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8dde, Fetch PC:0x7ffff7dd8de0
  70500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8dde, Fetch PC:0x7ffff7dd8de0
86500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  87000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
  87000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
  71500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8de2, Fetch PC:0x7ffff7dd8de0
  87500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  8900073system.cpu0: : system.cpu1: Fetch: Inst PC:0x7ffff7dd8de8, Fetch PC:  8900073system.cpu0: : system.cpu1: Fetch: Inst PC:0x7ffff7dd8de8, Fetch PC:0x7ffff7dd8de8
  89500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  73500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8deb, Fetch PC:0x7ffff7dd8de8
  73500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8deb, Fetch PC:0x7ffff7dd8de8
  90500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  74000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8def, Fetch PC:0x7ffff7dd8de8
  74000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8def, Fetch PC:0x7ffff7dd8de8
  92000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
  74500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8def, Fetch PC:0x7ffff7dd8df0
  74500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8def, Fetch PC:0x7ffff7dd8df0
  93000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
  93500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  93500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  76000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
  94000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
  77000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
  77000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
  95000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
  77500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  77500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  95500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  78000: system.: u1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
  78000: system.: u1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
  78500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  78500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  96500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  80000:   98000system.cpu1: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x  80000:   98000system.cpu1: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
  80500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  80500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  98500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  81500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  81500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  99500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  83000:  101000: u1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
  83000:  101000: u1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 102000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
  84000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
  84000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 102500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  84500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  84500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 103000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
  85000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
  85000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 104000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 104500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 104500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  86000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 105000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
  86500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  86500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 105500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 107000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 107500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 108500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 110000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 111000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 111000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
  87000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 111500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  87500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  87500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 112000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 113000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 113000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
  89000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 113500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  89500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  89500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 114000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 114500: system.cpu090Fet: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch  114500: system.cpu090Fet: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 116000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
  92000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
  92000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 116500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  93000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
  93000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 117500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  93500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
  93500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 119000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
  94000:  120000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x  94000:  120000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 120500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 120000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
  95000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 121000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
  95500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  95500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 122000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 122500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 122500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
  96000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 123000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
  96500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  96500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 123500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
  98000: system.: : Fetch: InstFetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
  98000: system.: : Fetch: InstFetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7f 125500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  98500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
  98500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 126500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  99500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
  99500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 128000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 129000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 129000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 101000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 129500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 102000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 102000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 130000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 102500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 102500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 131000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 131500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 131500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 103000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 132000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 104000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 104000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 132500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 104500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 104500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 134000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 134500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 134500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 105000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 135500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 105500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 105500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 137000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 107000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 107000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 138000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 107500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 107500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 138500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 108500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 139000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 110000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 110000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 140000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 140500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 140500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 111000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 141000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 111500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 111500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 141500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 112000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 112000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 143000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 143500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 143500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 113000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 144500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 113500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 113500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 146000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 114000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 114000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 147000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 147500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 147500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 114500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 148000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 116000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 116000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 149000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 116500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 116500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 149500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 117500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 117500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 150000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 150500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 150500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 119000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 152000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 120000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 120000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 152500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 120500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 120500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 153500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 121000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 121000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 155000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 122000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 122000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
156000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
 122500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 122500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
156500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a50
 123000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 123000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 157000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a53, Fetch PC:0x7ffff7dd8a50
 123500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 123500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 158000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a50
 158500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 158500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a57, Fetch PC:0x7ffff7dd8a58
 125000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 159000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5a, Fetch PC:0x7ffff7dd8a58
 125500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 125500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 159500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5d, Fetch PC:0x7ffff7dd8a58
 126500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 126500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 161000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a58
 161500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 161500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a5f, Fetch PC:0x7ffff7dd8a60
 128000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a48, Fetch PC:0x7ffff7dd8a48
 162500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8a63, Fetch PC:0x7ffff7dd8a60
 129000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a4f, Fetch PC:0x7ffff7dd8a48
